experiment_name,run_id,seed,scenario,backbone,depth,train_intervention,loss,class_weight_mode,train_sampler,image_ablation,run_dir,best_epoch,selection_metric,best_score,split,class_name,f1
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,bobcat,0.3413566739606127
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,cat,0.12222222222222222
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,coyote,0.5024875621890548
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,dog,0.6183431952662722
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,opossum,0.7318982387475538
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,rabbit,0.21487603305785125
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,raccoon,0.5830721003134797
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,rodent,0.0
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142422,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142422,11,macro_f1,0.6887888385730492,trans_day,skunk,0.1897810218978102
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,bird,0.8
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,bobcat,0.4774774774774775
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,cat,0.6055045871559633
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,coyote,0.5696969696969697
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,dog,0.5128205128205128
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,opossum,0.8151986183074266
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,rabbit,0.7071823204419889
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,raccoon,0.735632183908046
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,rodent,0.8865979381443299
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val,skunk,0.7777777777777778
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,bird,0.20833333333333334
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,bobcat,0.33201581027667987
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,cat,0.4117647058823529
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,coyote,0.19607843137254902
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,dog,0.6341463414634146
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,opossum,0.5666666666666667
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,rabbit,0.45714285714285713
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,raccoon,0.7
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,rodent,1.0
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,val_day,skunk,0.3076923076923077
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,bird,0.1782178217821782
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,bobcat,0.6078431372549019
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,cat,0.6985294117647058
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,coyote,0.6341463414634146
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,dog,0.5836734693877551
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,opossum,0.7313432835820896
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,rabbit,0.5741399762752076
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,raccoon,0.5688073394495413
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,rodent,0.36363636363636365
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,cis_day,skunk,0.4788732394366197
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,bird,0.02040816326530612
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,bobcat,0.3413566739606127
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,cat,0.12222222222222222
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,coyote,0.5024875621890548
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,dog,0.6183431952662722
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,opossum,0.7318982387475538
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,rabbit,0.21487603305785125
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,raccoon,0.5830721003134797
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,rodent,0.0
night_to_day_resnet50_seed42,night_to_day_resnet50_seed42_20260509_142955,42,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed42_20260509_142955,11,macro_f1,0.6887888385730492,trans_day,skunk,0.1897810218978102
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,bird,0.8421052631578947
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,bobcat,0.5210084033613446
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,cat,0.55
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,coyote,0.556390977443609
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,dog,0.3888888888888889
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,opossum,0.5807860262008734
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,rabbit,0.6175115207373272
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,raccoon,0.4149377593360996
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,rodent,0.851063829787234
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val,skunk,0.5166666666666667
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val_day,bird,0.1935483870967742
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val_day,bobcat,0.15023474178403756
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val_day,cat,0.125
night_to_day_resnet50_seed43,night_to_day_resnet50_seed43_20260509_142356,43,night_to_day,resnet50,50,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/night_to_day_resnet50_seed43_20260509_142356,2,macro_f1,0.5839359335579938,val_day,coyote,0.23376623376623376
